state,perturbation,delta_psi_mV,matrix_ca_au,mtROS_au,pH_au,adp_atp_ratio,cardiolipin_index,CypD_activity_au,ANT_function_au,ATPsynthase_pore_propensity_au,PiC_modulation_au,transient_pore_score,sustained_pore_prob,sustained_pore_open,crc_au,threshold_ca_uM,leakage_auc,conductance_au,time_to_sustained_open_s,ATP_index,mtDNA_release_proxy,viability_proxy
Cancer_Stress_Adapted,CypD_low,114.85763897355731,0.2827319859743403,0.6725366083375929,6.842401352467967,0.6000220317968107,0.9797967821061814,0.30391192739213135,0.6951278161104193,0.7029685115397497,0.5718791416038674,0.5421642441164513,0.7021662657224202,1,0.9777998330323934,187.27107940817672,0.9755522220840097,0.9610557618705817,232.4762165901952,0.6486053447435028,1.2305600222664008,0.6575318463529654
Cancer_Stress_Adapted,CypD_low,158.5641564499846,0.4796560040245026,0.6657020121485425,6.8417912754306105,0.6309382946969668,0.920939421881839,0.34303078883700544,0.8041834830972718,0.6155994964376876,0.45097922695580694,0.6064610345879802,0.7455811770005701,1,0.9420909029684167,158.94893523359661,0.999054169644166,0.9125465857896115,188.61057747175192,0.6664457421753925,1.1999940889904548,0.694658566417694
Cancer_Stress_Adapted,CypD_low,168.40426459869863,0.553300823801485,0.7633352995636742,6.876252362620851,0.3828702106903076,0.9527310599946663,0.23704549798583116,0.7214612499950107,0.5980074140499653,0.5060974534636726,0.5504691244432962,0.6719027762509576,1,0.8705347779532555,151.5886178305145,1.0461418760632666,1.0353516400690757,224.34066662953109,0.7933316744731855,1.1378049323379622,0.7838646160155165
Cancer_Stress_Adapted,CypD_low,150.32292175947973,0.7817466567980562,0.6172622637940087,6.954007019048364,0.563033825856671,1.080903313964266,0.15900865484230967,0.675571955992631,0.5684962438409356,0.5197983745634324,0.6372221634603228,0.7040514714506927,1,0.637707460892108,136.38868212538517,1.0438427588557007,0.9582641188724792,193.15780072836478,0.7200700382719284,1.2369841662098346,0.7049161009245349
Cancer_Stress_Adapted,CypD_low,159.3522934945224,0.6229083400620367,0.4486820582831279,6.987902799252858,0.6403898347432091,0.829996642429175,0.23289547856973034,0.9063264916417026,0.5655143845970813,0.6027103968980777,0.5449174550310144,0.6855620628780545,1,0.8682049107915997,150.51006199804007,0.9809102353939202,0.9892354318943001,218.52226115795688,0.7501403150491799,0.9872885651558985,0.7463302380035486
Cancer_Stress_Adapted,CypD_low,163.6238296492868,0.5045878021700935,0.5865858305226255,6.911967406845779,0.6623211039815166,0.9847649360849067,0.17992609518831607,0.6226283819279275,0.7295223431777242,0.4227112043935727,0.5176194208005123,0.6163957557637555,1,1.029241428440349,169.21156190246307,0.9327063045996123,0.932331978914128,226.02464027293055,0.746620978490357,1.1102422421202731,0.8001878968752814
Cancer_Stress_Adapted,CypD_low,149.88071822187217,0.5472835148981642,0.5801366492101058,6.860283489186934,0.6695150278641594,0.9071627146438808,0.1858135102946192,0.6825544744080013,0.7149184965879587,0.5153887605990658,0.5237772850266681,0.7439984868940626,1,0.9351531463426623,162.13093279601057,0.9986230465959814,1.0028222993487785,197.09658192753636,0.6696133009995588,1.2282578250256684,0.6597502107275726
Cancer_Stress_Adapted,CypD_low,157.5850005283799,0.28125351036865814,0.6478219130545332,6.874633082189796,0.6076384087162285,1.0769191991867506,0.3889299515820368,0.782483419008385,0.5014969423647065,0.4042698597954448,0.4075742102906661,0.6698676358310561,0,1.198719932657435,189.9040153022295,0.9710117639745414,0.9608355849366337,248.54442871982565,0.7347313051075732,1.0815002921539254,0.8517139595834293
Cancer_Stress_Adapted,CypD_low,147.16492446572215,0.37453055955034414,0.4451923996600695,6.906967380158203,0.5382853435024798,0.9555418159330178,0.29604551016807124,0.6263679412377842,0.6708802342650265,0.6177676550475526,0.4383004439095961,0.6624046299376517,1,1.1563953109851197,168.77421213022853,0.8709747484339079,0.8742318157995386,240.88858957407086,0.7558985109987442,1.0603859688914583,0.8146440182127604
Cancer_Stress_Adapted,CypD_low,146.32181402915577,0.5616051238221693,0.7019585288751543,6.9152621087039785,0.6351617973693642,0.8862276340486769,0.29190637340096237,0.768905088274186,0.6829427469532295,0.3968248844687215,0.5685003048961141,0.7823491580407235,1,0.7767245966786238,153.50010385034753,1.158485223782338,1.0558878405422305,191.17258969524534,0.6908710487239863,1.288527166366892,0.6426634864138846
Cancer_Stress_Adapted,CypD_low,138.3999614421254,0.507728413632195,0.5506284578968145,6.930447143032187,0.5470315573180762,0.9527511969851469,0.3365379188179013,0.6568475666047661,0.6250393329745637,0.5106940983325318,0.5617258869699413,0.70399949816031,1,0.8805971859118094,169.60279024102658,0.9176992524684761,0.8845546377605465,236.07230473415285,0.6061178127791688,1.1689297086473012,0.671055139841899
Cancer_Stress_Adapted,CypD_low,149.2492918101447,0.5217615305257132,0.6507255104718078,6.869244808125847,0.6791162025588806,0.9979707406188251,0.29557594434888557,0.7902912635030542,0.5987580712782887,0.6047568293385241,0.5608196199177836,0.7448384489283566,1,0.8591232247402916,180.59288327962355,0.9499339271901386,1.0113607770098387,216.8892237691841,0.642312598530794,1.2648415115594664,0.6628353734066377
Cancer_Stress_Adapted,CypD_low,171.52913885642354,0.4937526119045097,0.587160778968836,6.937050379275337,0.6270038748623912,1.15,0.40803697453503984,0.7879310370560728,0.5953272953488238,0.3842782643064242,0.5808706944017014,0.7263686963134371,1,0.9926340144286437,173.4866411562928,0.9062088581279261,1.0990988233087196,209.4614175653334,0.8197643257845229,1.1426241231049359,0.779586242090661
Cancer_Stress_Adapted,CypD_low,135.2675661952474,0.48944000126603343,0.5647108933984003,6.931516606433084,0.5732105638533559,0.8012151974936316,0.05148201045184944,0.6918924824807632,0.411798563843091,0.5276077765392427,0.48636722828599865,0.659656964224263,1,0.8865361351933277,178.36640214594186,0.8666216887780891,0.7905760703594898,189.03192608079652,0.6856345047565019,1.258601628241913,0.6914411055325064
Cancer_Stress_Adapted,CypD_low,155.0193480196011,0.5013223713326677,0.5780627692580526,6.872343507042262,0.49541053704667304,0.8740707092012453,0.15021666493829003,0.6099574075717394,0.40293166543593634,0.40057760261100833,0.4426763526080694,0.5467925025876726,1,0.975905081184699,167.65867685037279,0.749883048276597,0.7750625029715115,235.04757117445286,0.712569166834987,0.9606280753658232,0.8093285444072129
Cancer_Stress_Adapted,CypD_low,151.17241600683843,0.37383612973087144,0.6306390413657468,6.779635628442991,0.7031422984591899,1.0744175104374438,0.17693953366441464,0.6647671913412138,0.638329138781036,0.6662691561391104,0.4521547546721068,0.7323935945058021,0,0.976002639141668,192.58912736295977,0.9705372963114105,0.8517453369301617,233.43404361489786,0.7431276635635431,1.1755687231847074,0.6666150676177816
Cancer_Stress_Adapted,CypD_low,166.17276099694237,0.46481803304205743,0.7850385752885704,6.838054432292765,0.6414954390976045,0.849283228589382,0.11618551702761928,0.6986665336785554,0.4499620716571705,0.3286903101070498,0.4761083627655695,0.5966269690030869,0,1.0050008720723107,156.88327558332247,0.9537142000537358,0.8415891752279966,226.0166087993858,0.7612546948819126,1.2024713757145613,0.8049982874900925
Cancer_Stress_Adapted,CypD_low,168.61761303281037,0.35314849054282743,0.30791471382052554,7.009731672828918,0.8113266644253095,0.9707705538279296,0.2501630494189163,0.7799444090525529,0.421071463364132,0.358615252514327,0.3812781822959555,0.5110973191604338,0,1.1630128066197514,207.32912448834296,0.7404339776530663,0.8298218734539495,282.42177716838876,0.8878404335632799,0.74322281935558,0.9244033948196978
Cancer_Stress_Adapted,CypD_low,134.98439245380368,0.42184438975879346,0.6148003538708866,6.781449988486606,0.6378841190392238,0.9313308096769399,0.25439394258869685,0.7288522069850287,0.3524529496310666,0.3902782760040529,0.4854121138170958,0.662034308299778,1,0.9095709070153785,183.07080449486355,0.857468897974565,0.9117406393619523,212.6221975350366,0.6241443411913521,1.2281219133499541,0.7236315401286353
Cancer_Stress_Adapted,CypD_low,139.53519912521807,0.6215495510124986,0.5552761355200897,6.992226556938126,0.6470908579861763,0.9187660762580129,0.41778026147569913,0.7484116787798077,0.5124292938267936,0.39285442810063675,0.5158359492821443,0.7468916202391166,0,0.8613393305828994,162.77351696887126,0.9637382348321565,1.0045610674523369,200.99338818795974,0.6063159946041774,1.1973827928263752,0.7105009365931797
Cancer_Stress_Adapted,CypD_low,140.24537858754377,0.470117245845268,0.5287472119354475,6.778999336997696,0.41882043030633,0.9562245907513209,0.3213410227667436,0.7314396018530646,0.597433617671253,0.5216695972863971,0.5840025704234371,0.7560268291385761,0,0.9933359266137913,190.91239232598434,1.04635586945364,0.9098506436947312,206.29740670823406,0.6704839851412466,1.1762923724081829,0.727147107658357
Cancer_Stress_Adapted,CypD_low,140.70540796019475,0.5555423422808888,0.266406613224696,6.845879484103737,0.6141532817480866,0.9433853823072621,0.19432262116607316,0.7761597113534057,0.6054920813313894,0.6239744218274338,0.49059775119855686,0.6987033039659366,0,0.9676537148387132,169.01045236129755,0.8806795827802867,0.9149299064586917,225.17316166292812,0.7117454410111592,0.9938445984508101,0.7718125163581225
Cancer_Stress_Adapted,CypD_low,141.82016967267197,0.5026824009523805,0.6196249217506021,6.873769670962835,0.5451818921343095,1.0545649291375934,0.2844923532447673,0.6819630115730945,0.6450595107559103,0.5724103268407956,0.5607326731836445,0.7320055728034411,1,0.97041592316253,180.9398075572769,0.9476902324260867,1.0599812804662434,220.7890240877661,0.6693349821715229,1.1257087624315798,0.7367526043880571
Cancer_Stress_Adapted,CypD_low,151.5118387492147,0.44766191664173977,0.5350035235742424,7.024761215806718,0.6709075517250022,1.0762635765954425,0.07557178916142207,0.7148400964516587,0.5208501326806707,0.4987121829403319,0.40574307959897804,0.6274272774944659,0,1.0787828351139332,193.25891477907996,0.7810511016226183,0.9120943527704748,256.630606685967,0.7345006881969625,1.0185387594906465,0.7522894156555141
Cancer_Stress_Adapted,CypD_low,135.93196932702583,0.3790574422730734,0.44986858387883527,6.901829167039013,0.616815288747499,1.00410431709286,0.25280297038464616,0.7025537555859684,0.570727911291846,0.48076663165411126,0.4126797640357375,0.652826080276306,0,1.1751342441014088,190.28170996076523,0.8478449574807201,0.9105314434835763,256.95589499869,0.7619166190703485,1.0616481655279026,0.7852480669866203
Cancer_Stress_Adapted,CypD_low,137.75971057404573,0.4459938782349706,0.5550975967260983,6.885019638746682,0.6883800499128515,0.9511141969729306,0.24799085831507753,0.6605839928007473,0.6445818055223319,0.43149101690638075,0.5028847767733012,0.6707763115453147,1,1.0192674596892037,193.3554801062203,0.8913073349443098,0.9471261697902156,242.23569825636764,0.6055809936929275,1.146567249994419,0.7447761735836882
Cancer_Stress_Adapted,CypD_low,136.72232596332597,0.5101496290578577,0.5148651722722144,6.83452577767411,0.814585462535814,0.9906775896646733,0.1588112342371529,0.791053657709203,0.6063978029826257,0.511285839242835,0.42465729998979335,0.7283825347348687,0,1.031081677692968,168.4117782475499,0.9336518856546114,0.9365178483877372,220.45339779753624,0.6232360236012712,1.1595590372149498,0.7759726081806434
Cancer_Stress_Adapted,CypD_low,153.40411840509387,0.5538168788536686,0.3409128199578211,6.936537266272914,0.4921801464002544,1.0344020453395548,0.2218922368143941,0.7891577776617553,0.5015130893991727,0.4632956941400384,0.5090241217139795,0.6335592120163016,0,1.0145523898634583,176.52106147451423,0.8841217619974507,0.9871832648395269,230.54243900839708,0.7736316511563089,0.9850668619158036,0.807102225387483
Cancer_Stress_Adapted,CypD_low,146.17101155827268,0.5034570551013015,0.5605821662989751,6.864109708880032,0.6841377215477926,1.0501358645123344,0.17767162596511346,0.80852099235847,0.5899644976656715,0.49515287248038015,0.48927432841399277,0.684071479831395,1,1.039651580613817,171.3464815958587,0.9113015026957916,0.9258232479130641,223.32566164395476,0.7107131939646003,1.202252031358245,0.7461091603907305
Cancer_Stress_Adapted,CypD_low,143.86308108269688,0.5614428349740282,0.6196088235640017,6.88396972752895,0.6551952483491394,0.999603747758801,0.15607092135999642,0.631267048965721,0.36157685916727317,0.42072760548641946,0.49009269860727017,0.6682382701779122,0,0.9757514640366484,151.11569998544135,0.9369651279348068,0.8997041969479376,223.9454721847555,0.7226544288630501,1.2811952039841468,0.7214986258450133
Cancer_Stress_Adapted,CypD_low,136.05556392812628,0.3227812887184323,0.48409199023831284,6.8749151846510355,0.7977224266670416,1.0922129241634149,0.3007049226475088,0.7315728235969777,0.5600123054870935,0.3838537118183042,0.48822241164809854,0.6552467439785447,0,1.0913337849405844,202.69933398153677,0.9123934246735115,0.8560452047588577,240.74685921969518,0.7201072094427549,1.1611949801313568,0.8185923941098043
Cancer_Stress_Adapted,CypD_low,126.14729706824127,0.5853328813341852,0.5814055399222149,6.950390352221012,0.6575923027034764,0.9206790356860124,0.3330520074433504,0.7983130339975384,0.4981597989265013,0.48203754750374844,0.5632950180054507,0.7307946805260683,0,0.7844900681595934,164.79597204461157,0.930508990619547,1.0029348314362407,194.03152626936006,0.6538319590944848,1.169601393071454,0.5858279380729873
Cancer_Stress_Adapted,CypD_low,168.20993845546008,0.36589180252278514,0.5629734369472197,6.953325128673641,0.6461551434218114,1.0611965036627804,0.28589959868833315,0.8352606780928811,0.7118576712984058,0.48026958604130554,0.427340668517129,0.653208837959654,0,1.0761426391955928,187.83478144931223,0.9809010316196843,1.0340951571713481,228.87355649465206,0.8229959468880113,1.1078352311724202,0.8260251591121867
Cancer_Stress_Adapted,CypD_low,143.24654005840782,0.5981855078873823,0.6754590667084931,6.837672805968497,0.6736598554131881,1.026348789020851,0.2005705797522375,0.5642231576313782,0.46227758848926664,0.43232537101183444,0.6175878150771557,0.6920036900818592,1,0.867703200652732,171.44223487444583,0.9477096559548278,0.8633153433342652,219.10317621719832,0.6101791759210775,1.2197112850904963,0.7083729460436062
Cancer_Stress_Adapted,CypD_low,180.0,0.5452646427754128,0.5375569127597591,6.856091940601495,0.68133927198637,0.9211999698611703,0.18037017630611832,0.6997402437874393,0.5716678585411843,0.41867919257464864,0.4174244161151114,0.6722439937350362,1,0.9012189614384283,161.60338082268967,0.9306869446171151,0.9718955590633593,212.82419203731968,0.7296444002011536,1.1853264585077272,0.7899819045670442
Cancer_Stress_Adapted,CypD_low,157.0462880817128,0.2842791481640537,0.6461310206992277,6.849188496225913,0.7399807167486919,0.9886148706142379,0.20337000155822113,0.6829705398549133,0.5171167248362112,0.5246725031259308,0.3361224479105999,0.6221255387126594,1,1.091678533719423,176.96576929179957,0.8028147846485967,0.8069597634427639,235.60263201490577,0.7915893680525845,1.0281595245738315,0.7884991758640422
Cancer_Stress_Adapted,CypD_low,170.78028682922846,0.5710659106603423,0.5123976693017371,6.912834642642786,0.4898683617674864,0.9941143662637866,0.22019928952301768,0.843175651246918,0.5041774920512239,0.51639585566035,0.5490040907152751,0.6773655138833417,0,1.037017121926453,182.8065670079333,0.9384058420529021,0.9195165478116099,217.6678017883972,0.8591387112680311,1.0563629556768226,0.7810823990224587
Cancer_Stress_Adapted,CypD_low,159.91533463368344,0.5994607073816203,0.7860786353794227,6.963468639672076,0.5368427344502141,0.9586374047714654,0.1615118767627389,0.5011585163734609,0.597733187552149,0.6301240125311858,0.46802042108754893,0.647827766787218,1,0.8863122060458409,162.15229875293042,0.9445394885771888,0.8859486621055802,199.98703102283093,0.7660698698584487,1.2062347620327922,0.7770502104335659
Cancer_Stress_Adapted,CypD_low,149.06071004993058,0.6283666306380495,0.49757900816321354,6.913766572826308,0.7708814731428554,0.9577651600049703,0.33484415884584195,0.605741503537304,0.5181796673695118,0.5904743861163887,0.5919278701287041,0.696272120070798,1,0.7369738889626849,164.44923963232006,1.04116356695871,1.0082181899652138,209.86459579912622,0.6812218584649055,1.1632244679216501,0.705738641996437
Cancer_Stress_Adapted,CypD_low,139.23045174522025,0.40545418874833744,0.4678001050801238,6.746654661385513,0.36454135600643095,0.8480137894651524,0.22179536417486242,0.8289729358086732,0.7451990504651932,0.3844926018734968,0.5394527614146176,0.7033484689183336,1,0.9351992939153501,176.74563488168326,0.9420445789966821,0.9878087918162861,210.56422724301825,0.6818478330394019,1.0615087931738016,0.7305147306726897
Cancer_Stress_Adapted,CypD_low,134.30108109984576,0.5097351926277579,0.5379409456667275,6.953182723038687,0.5706797831382061,0.914858622959909,0.30883927649805654,0.6577252085311501,0.36254070906140207,0.4647339339288105,0.5114678075442103,0.6423968391174794,1,1.0606303751067507,174.62907552704817,0.9733626930556815,0.9184723402468705,215.35732282689696,0.6578504591871419,1.1190093079964403,0.7574119719829217
Cancer_Stress_Adapted,CypD_low,161.55546322081716,0.566389432135358,0.46263773133873126,6.805570639247903,0.5964515985022584,0.950930229424838,0.11400712418349704,0.5828686108276268,0.6231170792162113,0.3708185027089752,0.45181246853225526,0.6113092108906941,1,1.0495589805982708,156.07978826663924,0.8700844057897601,0.9278936539584032,214.21308501680815,0.7557253366017092,1.1228183029654553,0.7789833469827991
Cancer_Stress_Adapted,CypD_low,150.4454426375286,0.5709959554153287,0.4001612279327399,6.849933172668223,0.5605396932288386,0.9241945288269279,0.178049355780481,0.8360833427378939,0.5515205240343902,0.3328611304744378,0.4640648481143186,0.6563828770718779,0,0.9230735297274583,166.27657568900483,0.9759481170751962,0.9117140312360962,220.84144149568002,0.7628033456844754,1.00443133749896,0.8052358632121992
Cancer_Stress_Adapted,CypD_low,155.01451353018513,0.5350472838049265,0.637312282510945,6.91389019555353,0.7539042836454352,0.9015468745261813,0.31734540574373116,0.5711366772497106,0.5549684154404264,0.655639127011471,0.5050676135138522,0.7044398090201506,1,0.8183401029754139,154.41441579760246,0.8793554922337511,0.8741214914899773,215.40906051903272,0.7978741565601689,1.112916420545129,0.7498155678566326
Cancer_Stress_Adapted,CypD_low,157.59010556433358,0.4430700132197716,0.2,6.894127989993488,0.6323531560201737,1.0548873082495211,0.3186191378775626,0.7919832450090623,0.5902122507929746,0.598423720302279,0.38652734412610856,0.5927551295847656,0,1.0784993262879217,197.0074879484441,0.7989982772310562,0.8985973115055722,265.35444315953134,0.8092058791385273,0.9135021799910602,0.8332448383671401
Cancer_Stress_Adapted,CypD_low,151.62766704043537,0.5986738129520062,0.4638959972800727,6.9610914640485895,0.5373954484890239,0.9616859930684256,0.13177230496720413,0.5595769483442081,0.6597752750487597,0.42961568676564155,0.5490762395908313,0.5923013226044619,0,0.9716843207976341,175.15593425343252,0.7328605140459297,0.9308081095814578,214.65384780511067,0.8196495022360037,1.053162565618045,0.7498517926585642
Cancer_Stress_Adapted,CypD_low,140.86585187208178,0.5993201963495968,0.3889883302537897,6.857247315739075,0.5102149757903063,1.1433393376429146,0.26727619883977016,0.570172182093666,0.5865073050732282,0.5794700911162088,0.4678656763365525,0.6414741918633172,1,1.0661057505121936,160.6250840015379,0.8513740063220623,0.8723740016760726,251.41647065975113,0.7063187246563531,1.0237632026839234,0.7565527908545381
Cancer_Stress_Adapted,CypD_low,160.1651321232028,0.4730293863293737,0.5670603280232634,6.832337035197697,0.6110008136342396,0.987819799925301,0.26963828506966314,0.7180127190681619,0.660132996970802,0.5913376250116087,0.5417074612839452,0.7158595366880097,1,1.1042435541164308,178.59615313853328,1.0190164983579644,1.0409396820865646,217.60970621752404,0.692331778304357,1.2354952076131225,0.7511892839770759
Cancer_Stress_Adapted,CypD_low,144.42357098506986,0.40380897155548323,0.2873061196322559,6.878185009243998,0.7082549440923043,1.0532124154147757,0.17626079591671964,0.6236521854792615,0.5646402030451679,0.3263628663894234,0.459639950334113,0.5717238407836176,0,1.0397619982967368,197.7268936821119,0.8651403822940805,0.8207624018763581,239.895845667237,0.8066345174927768,0.9425800514404784,0.8308738982067664
Cancer_Stress_Adapted,CypD_low,148.17740044132933,0.4099306326882042,0.6157421013933905,6.968391353494997,0.5952248922504336,0.9533502364025386,0.27212981937265956,0.7245101560085612,0.45658902997068807,0.54804829256138,0.43919676635085547,0.5958769367399716,1,1.0051016277691258,187.85747618841015,0.9024044986949041,0.9563524824156765,229.85084006893487,0.7196617236588485,1.0943023034231603,0.8431280974168582
Cancer_Stress_Adapted,CypD_low,156.32607788629034,0.6401299486865433,0.6287307912193028,6.944077100975751,0.5652137632316384,0.9170660187262422,0.09775934702779196,0.8621840417456487,0.5510856088258871,0.44066771190731335,0.5717342082636443,0.7273559949847688,1,0.7815840955326361,149.2710016720004,0.9850507451569819,1.1083705536095558,178.07353053197693,0.775753752349512,1.1582911593299776,0.7051301340498531
Cancer_Stress_Adapted,CypD_low,146.23347571096377,0.5945746223410269,0.3540858345717911,6.90610036055457,0.5035187942270835,0.9910279364108635,0.15657973323264293,0.6860487498312728,0.6752925954489293,0.5106476022702116,0.45001589187251656,0.66081667580645,1,0.960263116072478,175.72644314550635,0.8974200789656875,0.9960078555322178,206.17375492798226,0.8094260340551628,0.9622597088956333,0.7520857967001617
Cancer_Stress_Adapted,CypD_low,123.36797784171183,0.4877956239007968,0.5728723243399502,6.992817423160201,0.621144272189823,1.073641285660892,0.29390621510905424,0.8465008588354582,0.5189318771771737,0.7207889756630332,0.5360433906124237,0.7358332476100323,0,0.8272035771020103,167.397214015601,1.1007582816958552,0.9274663061005021,237.20857046571246,0.6034825389125396,1.1683783709097917,0.7124574736568623
Cancer_Stress_Adapted,CypD_low,160.5276375591961,0.46809094717269034,0.6119271140584235,6.980139936996362,0.6150427574608015,0.9628742051636486,0.24265502328302604,0.7291862578888685,0.4517196393090219,0.6068289924337145,0.4592582820866669,0.6311932463134877,1,0.9661916652438313,159.73930695181923,0.8985136270541371,0.7734217174780704,218.72803416733083,0.820696868079904,0.9929188144699863,0.7492817202209111
Cancer_Stress_Adapted,CypD_low,163.31407478889568,0.29549945630587543,0.6628360449299426,6.955193756529994,0.5003359577294195,1.0057422547024955,0.24732782948267865,0.7860285181981632,0.6219454490366728,0.46974302967922665,0.4344510633065379,0.6025143706452283,0,1.0729276932933387,179.98779534681665,0.92041383191806,0.8998531746386257,246.15138470271512,0.7525900163622106,1.0764271419866895,0.773155042706088
Cancer_Stress_Adapted,CypD_low,123.19549080919424,0.4807158785184099,0.3737284796060246,6.8175411323656,0.6929057793592434,0.9906048345161914,0.22424255836929383,0.48820904554418754,0.5936611520802555,0.5937338803196458,0.4805931255055158,0.6438502858226436,1,1.0176711923544945,175.74857082279584,0.8476069739236544,0.922824071461074,230.34234554383227,0.6172988840599782,0.9083285955993301,0.7227890929074896
Cancer_Stress_Adapted,CypD_low,133.4372143264,0.35897733299904083,0.35684864289961066,6.954826732611552,0.7676647640179157,0.9621599262192151,0.2883212323379175,0.7572674226713962,0.482912631124193,0.3262311089089342,0.3757607509683261,0.5816915645829948,1,1.0812577252180036,182.9568325319257,0.8501601007032162,0.8923197928248798,249.62231057520785,0.7453005143609174,0.9115453072805505,0.6919970583776828
Cancer_Stress_Adapted,CypD_low,173.31043502731163,0.5074899424140934,0.7303179066004111,6.885834922747928,0.5853897764651914,0.9662540427671011,0.29265872040717134,0.7434487226919304,0.5366942357160867,0.5202858264861322,0.585384101381283,0.6869700288088613,1,0.9181241048707383,177.1962548311161,1.031671626653471,0.9260926416237486,214.988830404558,0.7131473303370135,1.1711205598149428,0.769128633070906
Cancer_Stress_Adapted,CypD_low,150.01645082055086,0.6203771971437585,0.45137323536164575,6.872353903850365,0.6132351407423918,0.8901220297023806,0.3112348301480382,0.6675937673212821,0.5418329072284804,0.522198137842293,0.4727906217973808,0.6818033189433848,1,0.927165830437792,159.24146370556963,0.8843082232544616,0.8872071157484231,187.77097422641185,0.7315907627435837,1.025010461607106,0.8017810818839674
Cancer_Stress_Adapted,CypD_low,147.04616655251473,0.3821503291730315,0.48671149899897354,6.852221397010596,0.45845719172143745,0.9691129173197403,0.25131022802356584,0.870597781559373,0.560638193558555,0.5364554425032406,0.42303064343645275,0.693770079933842,1,1.1549506684367328,193.93121144423773,0.9487125373802799,1.020506112525338,240.6338074616033,0.7781387434942088,1.0812284810267316,0.7978038544559598
Cancer_Stress_Adapted,CypD_low,141.45701570835558,0.5162445436426837,0.6259713428503453,6.8879798405280965,0.6610908477911133,1.0222635170715464,0.20504293436125234,0.6556112454112178,0.6246565709819214,0.43932106033142354,0.5220553807557216,0.7012802286265275,1,1.0372793819720867,173.99695934149443,1.000269691712336,1.0481923788230425,213.03198118967813,0.7303806679051396,1.163764160192127,0.7969482190467221
Cancer_Stress_Adapted,CypD_low,133.60086553886376,0.5997557738210919,0.4096958772076623,6.85619723713945,0.6310591638620209,0.993656969451496,0.1898685231432309,0.5552013200330203,0.519479673479533,0.5105579016097292,0.4777574306399138,0.6654624287965906,1,0.9328296610330962,165.94293668010886,0.9264057993104462,0.8663960423366256,215.67350340418724,0.6689371790778532,1.1369619320651494,0.816512356261826
Cancer_Stress_Adapted,ANT_low,142.65843333213977,0.616184221929868,0.5242566490871207,6.918487599879455,0.5632727124423325,0.8198750632157329,0.31873875210215197,0.49915492202622036,0.6211174562242741,0.5085071381635828,0.5577700025981024,0.7461269541324264,1,0.8789167130425509,169.7077690401527,1.0323902850572158,0.905372513539814,209.01590813298077,0.691882129765414,1.2281222048643456,0.6502675053606767
Cancer_Stress_Adapted,ANT_low,161.42012478302968,0.40034035814164415,0.3826920870560633,6.9703285020714505,0.7182481374336361,0.9121847634727004,0.5231787075384541,0.3109152384506324,0.5623162701469608,0.393881319527501,0.3576319253705033,0.5579857719679225,1,1.1360850933199713,182.13035587014713,0.7993069482841604,0.8564334882213831,231.14493982752313,0.8309450511570939,0.9983082240478075,0.8779351344087366
Cancer_Stress_Adapted,ANT_low,145.7306759273154,0.585496787233506,0.5913801171248334,6.78023033441821,0.4822756836682359,0.9036183223510039,0.5636880595225087,0.5419502121597377,0.7394731608881573,0.48909201498510857,0.5777759875160488,0.7719157654055829,1,0.8457045887078505,139.18048265811626,1.0081363037430144,1.0896607299701107,213.10393022575317,0.6452716193871123,1.2477674186037153,0.7097524096240432
Cancer_Stress_Adapted,ANT_low,141.4623930391502,0.4387604355277081,0.5918900322476527,6.936823025353788,0.36591214876993006,0.869010738184072,0.5504650400433572,0.4258495391284688,0.4690788886073531,0.4363457949144716,0.49513779670782443,0.629553469048177,1,0.9063087352554043,181.91205173480554,0.8387765877086953,0.8905610439750641,225.81930382809495,0.7704135368690719,1.0445471233441965,0.799136500980564
Cancer_Stress_Adapted,ANT_low,137.17748929550908,0.30314195215133943,0.48094683119079223,6.98331845015051,0.5212288643354532,1.0140069371260345,0.4372558248806874,0.47202540607361343,0.4847745258939096,0.5204228983945617,0.46422496416158443,0.5977949877803783,1,1.077811788455908,211.16887333782344,0.855067349297284,0.8536260954496105,244.45699548844422,0.6976038292978701,0.9440448335075052,0.8140449565920564
Cancer_Stress_Adapted,ANT_low,143.52088879773547,0.25897243800140235,0.5383918192053989,6.89969315206624,0.5065382230346818,0.8462549854750429,0.3373159061966162,0.24893870431139253,0.5550091832459884,0.5899058386232103,0.3749620467224624,0.4958390933884191,0,1.1056215028609067,199.27406285473774,0.6858127445790176,0.7042315792364167,248.05288255281525,0.7135349582731402,1.0181529827777551,0.845502563917263
Cancer_Stress_Adapted,ANT_low,151.27663924753492,0.48758122804931103,0.44417278509114677,6.9630763587535345,0.3345995691155153,0.9229650014498714,0.5985689149750748,0.4702488354591644,0.5106485610090413,0.4364298246344409,0.5160797869341179,0.6198960091832282,1,0.9944846741847257,158.05175049800621,0.9400416622551824,0.9454643936447972,234.31303172499642,0.7207757883863645,1.084004227649289,0.7770526703791503
Cancer_Stress_Adapted,ANT_low,167.5547938879703,0.6616881272513101,0.4451906802229309,6.913328534390597,0.6070035402453872,0.980672627101087,0.41664303006565684,0.3561167805968196,0.5140722380092152,0.5406160673040162,0.5486151972517868,0.6489263727716734,1,0.92694548293243,145.35854697982626,0.92909034236386,0.8751180508106289,229.88339619035426,0.759852262545071,1.090827961761265,0.7864595278522287
